3998.27344	0.99535
3106.23222	1.00056
3105.26785	1.00071
3104.30348	1.00000
3103.33911	0.99858
3102.37474	0.99677
3101.41037	0.99537
3100.44600	0.99580
3099.48163	0.99804
3098.51726	0.99992
3097.55290	0.99897
3096.58853	0.99603
3095.62416	0.99517
3094.65979	0.99749
3093.69542	1.00028
3092.73105	1.00216
3091.76668	1.00333
3090.80231	1.00378
3089.83794	1.00355
3088.87358	1.00301
3087.90921	1.00215
3086.94484	1.00118
3085.98047	1.00110
3085.01610	1.00202
3084.05173	1.00233
3083.08736	1.00104
3082.12299	0.99952
3081.15862	0.99860
3080.19426	0.99793
3079.22989	0.99794
3078.26552	0.99861
3077.30115	0.99932
3076.33678	1.00000
3075.37241	1.00087
3074.40804	1.00169
3073.44367	1.00187
3072.47930	1.00132
3071.51494	1.00082
3070.55057	1.00083
3069.58620	1.00083
3068.62183	0.99923
3067.65746	0.99635
3066.69309	0.99490
3065.72872	0.99439
3064.76435	0.99379
3063.79998	0.99510
3062.83562	0.99763
3061.87125	0.99870
3060.90688	0.99838
3059.94251	0.99813
3058.97814	0.99822
3058.01377	0.99703
3057.04940	0.99457
3056.08503	0.99409
3055.12066	0.99647
3054.15630	0.99874
3053.19193	0.99959
3052.22756	1.00004
3051.26319	1.00000
3050.29882	0.99865
3049.33445	0.99660
3048.37008	0.99630
3047.40571	0.99796
3046.44134	0.99963
3045.47698	1.00037
3044.51261	1.00055
3043.54824	1.00066
3042.58387	1.00082
3041.61950	1.00113
3040.65513	1.00161
3039.69076	1.00170
3038.72639	1.00119
3037.76202	1.00046
3036.79766	0.99963
3035.83329	0.99847
3034.86892	0.99737
3033.90455	0.99661
3032.94018	0.99495
3031.97581	0.99292
3031.01144	0.99378
3030.04707	0.99740
3029.08270	0.99999
3028.11833	1.00003
3027.15397	0.99870
3026.18960	0.99783
3025.22523	0.99835
3024.26086	0.99914
3023.29649	0.99921
3022.33212	0.99930
3021.36775	0.99989
3020.40338	1.00000
3019.43901	0.99870
3018.47465	0.99659
3017.51028	0.99520
3016.54591	0.99479
3015.58154	0.99548
3014.61717	0.99669
3013.65280	0.99637
3012.68843	0.99535
3011.72406	0.99580
3010.75969	0.99703
3009.79533	0.99828
3008.83096	0.99951
3007.86659	1.00011
3006.90222	0.99998
3005.93785	0.99908
3004.97348	0.99794
3004.00911	0.99807
3003.04474	0.99949
3002.08037	1.00066
3001.11601	1.00103
3000.15164	1.00078
2999.18727	1.00030
2998.22290	1.00030
2997.25853	1.00068
2996.29416	1.00078
2995.32979	1.00028
2994.36542	0.99975
2993.40105	0.99976
2992.43669	1.00000
2991.47232	1.00032
2990.50795	0.99997
2989.54358	0.99917
2988.57921	0.99887
2987.61484	0.99963
2986.65047	1.00082
2985.68610	1.00139
2984.72173	1.00124
2983.75737	1.00091
2982.79300	1.00068
2981.82863	1.00053
2980.86426	1.00000
2979.89989	0.99915
2978.93552	0.99834
2977.97115	0.99801
2977.00678	0.99789
2976.04241	0.99745
2975.07805	0.99653
2974.11368	0.99533
2973.14931	0.99413
2972.18494	0.99305
2971.22057	0.99162
2970.25620	0.98945
2969.29183	0.98688
2968.32746	0.98490
2967.36309	0.98366
2966.39873	0.98239
2965.43436	0.98131
2964.46999	0.98086
2963.50562	0.98046
2962.54125	0.98001
2961.57688	0.98015
2960.61251	0.98084
2959.64814	0.98157
2958.68377	0.98239
2957.71941	0.98371
2956.75504	0.98554
2955.79067	0.98754
2954.82630	0.98940
2953.86193	0.99118
2952.89756	0.99290
2951.93319	0.99432
2950.96882	0.99563
2950.00445	0.99665
2949.04009	0.99731
2948.07572	0.99831
2947.11135	0.99954
2946.14698	1.00018
2945.18261	1.00009
2944.21824	0.99993
2943.25387	1.00008
2942.28950	1.00000
2941.32513	0.99857
2940.36077	0.99676
2939.39640	0.99473
2938.43203	0.99245
2937.46766	0.99045
2936.50329	0.98898
2935.53892	0.98758
2934.57455	0.98589
2933.61018	0.98417
2932.64581	0.98272
2931.68145	0.98144
2930.71708	0.98029
2929.75271	0.97923
2928.78834	0.97796
2927.82397	0.97657
2926.85960	0.97559
2925.89523	0.97541
2924.93086	0.97590
2923.96649	0.97662
2923.00213	0.97764
2922.03776	0.97904
2921.07339	0.98033
2920.10902	0.98160
2919.14465	0.98338
2918.18028	0.98525
2917.21591	0.98696
2916.25154	0.98898
2915.28717	0.99129
2914.32281	0.99347
2913.35844	0.99501
2912.39407	0.99585
2911.42970	0.99677
2910.46533	0.99815
2909.50096	0.99932
2908.53659	1.00000
2907.57222	1.00025
2906.60785	1.00055
2905.64349	1.00091
2904.67912	1.00152
2903.71475	1.00224
2902.75038	1.00258
2901.78601	1.00257
2900.82164	1.00272
2899.85727	1.00294
2898.89290	1.00300
2897.92853	1.00317
2896.96417	1.00367
2895.99980	1.00428
2895.03543	1.00454
2894.07106	1.00441
2893.10669	1.00424
2892.14232	1.00418
2891.17795	1.00425
2890.21358	1.00447
2889.24921	1.00470
2888.28484	1.00463
2887.32048	1.00423
2886.35611	1.00381
2885.39174	1.00355
2884.42737	1.00336
2883.46300	1.00296
2882.49863	1.00214
2881.53426	1.00105
2880.56989	1.00000
2879.60552	0.99988
2878.64116	0.99991
2877.67679	1.00016
2876.71242	1.00045
2875.74805	1.00057
2874.78368	1.00053
2873.81931	1.00048
2872.85494	1.00055
2871.89057	1.00071
2870.92620	1.00089
2869.96184	1.00106
2868.99747	1.00115
2868.03310	1.00123
2867.06873	1.00143
2866.10436	1.00160
2865.13999	1.00156
2864.17562	1.00137
2863.21125	1.00116
2862.24688	1.00091
2861.28252	1.00056
2860.31815	0.99999
2859.35378	0.99924
2858.38941	0.99867
2857.42504	0.99835
2856.46067	0.99809
2855.49630	0.99791
2854.53193	0.99808
2853.56756	0.99885
2852.60320	1.00000
2851.63883	1.00009
2850.67446	1.00038
2849.71009	1.00098
2848.74572	1.00191
2847.78135	1.00298
2846.81698	1.00379
2845.85261	1.00455
2844.88824	1.00550
2843.92388	1.00616
2842.95951	1.00638
2841.99514	1.00661
2841.03077	1.00688
2840.06640	1.00703
2839.10203	1.00718
2838.13766	1.00720
2837.17329	1.00690
2836.20892	1.00646
2835.24456	1.00618
2834.28019	1.00608
2833.31582	1.00592
2832.35145	1.00531
2831.38708	1.00427
2830.42271	1.00330
2829.45834	1.00255
2828.49397	1.00186
2827.52960	1.00142
2826.56524	1.00118
2825.60087	1.00079
2824.63650	1.00000
2823.67213	0.99971
2822.70776	0.99944
2821.74339	0.99949
2820.77902	0.99960
2819.81465	0.99952
2818.85028	0.99958
2817.88592	0.99988
2816.92155	1.00018
2815.95718	1.00026
2814.99281	1.00011
2814.02844	0.99994
2813.06407	0.99993
2812.09970	1.00014
2811.13533	1.00037
2810.17096	1.00038
2809.20660	1.00010
2808.24223	0.99958
2807.27786	0.99921
2806.31349	0.99930
2805.34912	0.99961
2804.38475	0.99989
2803.42038	1.00008
2802.45601	1.00009
2801.49164	0.99986
2800.52728	0.99961
2799.56291	0.99940
2798.59854	0.99928
2797.63417	0.99950
2796.66980	1.00000
2795.70543	1.00033
2794.74106	1.00021
2793.77669	0.99988
2792.81232	0.99958
2791.84796	0.99943
2790.88359	0.99955
2789.91922	0.99993
2788.95485	1.00025
2787.99048	1.00021
2787.02611	1.00003
2786.06174	1.00007
2785.09737	1.00024
2784.13300	1.00041
2783.16864	1.00055
2782.20427	1.00055
2781.23990	1.00050
2780.27553	1.00038
2779.31116	1.00007
2778.34679	0.99992
2777.38242	1.00012
2776.41805	1.00027
2775.45368	1.00021
2774.48932	1.00015
2773.52495	1.00011
2772.56058	0.99994
2771.59621	0.99981
2770.63184	0.99989
2769.66747	1.00005
2768.70310	1.00000
2767.73873	0.99988
2766.77436	0.99999
2765.81000	1.00022
2764.84563	1.00050
2763.88126	1.00093
2762.91689	1.00110
2761.95252	1.00084
2760.98815	1.00058
2760.02378	1.00057
2759.05941	1.00051
2758.09504	1.00030
2757.13068	1.00028
2756.16631	1.00052
2755.20194	1.00054
2754.23757	1.00019
2753.27320	0.99989
2752.30883	1.00000
2751.34446	1.00045
2750.38009	1.00085
2749.41572	1.00088
2748.45135	1.00067
2747.48699	1.00047
2746.52262	1.00015
2745.55825	0.99979
2744.59388	0.99979
2743.62951	1.00015
2742.66514	1.00041
2741.70077	1.00030
2740.73640	1.00000
2739.77203	0.99984
2738.80767	0.99980
2737.84330	0.99978
2736.87893	0.99974
2735.91456	0.99974
2734.95019	0.99970
2733.98582	0.99965
2733.02145	0.99965
2732.05708	0.99971
2731.09271	0.99992
2730.12835	1.00012
2729.16398	0.99998
2728.19961	0.99980
2727.23524	1.00004
2726.27087	1.00050
2725.30650	1.00056
2724.34213	1.00014
2723.37776	0.99995
2722.41339	1.00037
2721.44903	1.00095
2720.48466	1.00096
2719.52029	1.00055
2718.55592	1.00043
2717.59155	1.00053
2716.62718	1.00047
2715.66281	1.00021
2714.69844	0.99984
2713.73407	0.99977
2712.76971	1.00000
2711.80534	1.00018
2710.84097	1.00018
2709.87660	1.00004
2708.91223	0.99990
2707.94786	1.00010
2706.98349	1.00052
2706.01912	1.00060
2705.05475	1.00042
2704.09039	1.00046
2703.12602	1.00064
2702.16165	1.00067
2701.19728	1.00053
2700.23291	1.00047
2699.26854	1.00061
2698.30417	1.00063
2697.33980	1.00030
2696.37543	1.00006
2695.41107	1.00035
2694.44670	1.00085
2693.48233	1.00101
2692.51796	1.00074
2691.55359	1.00044
2690.58922	1.00014
2689.62485	0.99979
2688.66048	0.99972
2687.69611	0.99994
2686.73175	1.00008
2685.76738	1.00008
2684.80301	1.00000
2683.83864	1.00000
2682.87427	1.00038
2681.90990	1.00076
2680.94553	1.00057
2679.98116	1.00022
2679.01679	1.00024
2678.05243	1.00037
2677.08806	1.00039
2676.12369	1.00046
2675.15932	1.00049
2674.19495	1.00038
2673.23058	1.00023
2672.26621	1.00025
2671.30184	1.00039
2670.33747	1.00038
2669.37311	1.00020
2668.40874	0.99998
2667.44437	0.99969
2666.48000	0.99944
2665.51563	0.99948
2664.55126	0.99987
2663.58689	1.00022
2662.62252	1.00019
2661.65815	1.00008
2660.69379	1.00023
2659.72942	1.00038
2658.76505	1.00037
2657.80068	1.00025
2656.83631	1.00000
2655.87194	0.99982
2654.90757	0.99978
2653.94320	0.99972
2652.97883	0.99983
2652.01447	1.00020
2651.05010	1.00038
2650.08573	1.00018
2649.12136	0.99997
2648.15699	0.99986
2647.19262	0.99993
2646.22825	1.00017
2645.26388	1.00013
2644.29951	0.99988
2643.33515	0.99981
2642.37078	0.99971
2641.40641	0.99952
2640.44204	0.99958
2639.47767	0.99976
2638.51330	0.99973
2637.54893	0.99969
2636.58456	0.99984
2635.62019	1.00006
2634.65583	1.00016
2633.69146	1.00001
2632.72709	0.99981
2631.76272	0.99986
2630.79835	1.00005
2629.83398	1.00009
2628.86961	1.00000
2627.90524	1.00010
2626.94087	1.00017
2625.97651	0.99994
2625.01214	0.99973
2624.04777	0.99967
2623.08340	0.99946
2622.11903	0.99933
2621.15466	0.99940
2620.19029	0.99947
2619.22592	0.99954
2618.26155	0.99958
2617.29719	0.99961
2616.33282	0.99971
2615.36845	0.99991
2614.40408	1.00016
2613.43971	1.00034
2612.47534	1.00026
2611.51097	1.00008
2610.54660	1.00005
2609.58223	1.00003
2608.61786	0.99981
2607.65350	0.99960
2606.68913	0.99977
2605.72476	1.00016
2604.76039	1.00032
2603.79602	1.00021
2602.83165	1.00005
2601.86728	0.99994
2600.90291	1.00000
2599.93854	1.00009
2598.97418	1.00002
2598.00981	0.99996
2597.04544	0.99999
2596.08107	0.99995
2595.11670	0.99985
2594.15233	0.99981
2593.18796	1.00001
2592.22359	1.00036
2591.25922	1.00045
2590.29486	1.00024
2589.33049	1.00010
2588.36612	1.00006
2587.40175	0.99986
2586.43738	0.99965
2585.47301	0.99963
2584.50864	0.99961
2583.54427	0.99957
2582.57990	0.99973
2581.61554	0.99986
2580.65117	0.99986
2579.68680	0.99993
2578.72243	0.99996
2577.75806	0.99985
2576.79369	0.99983
2575.82932	0.99990
2574.86495	0.99990
2573.90058	0.99992
2572.93622	1.00000
2571.97185	0.99993
2571.00748	0.99972
2570.04311	0.99974
2569.07874	0.99990
2568.11437	0.99993
2567.15000	0.99995
2566.18563	0.99994
2565.22126	0.99988
2564.25690	0.99995
2563.29253	0.99995
2562.32816	0.99987
2561.36379	0.99994
2560.39942	1.00014
2559.43505	1.00044
2558.47068	1.00065
2557.50631	1.00049
2556.54194	1.00016
2555.57758	1.00004
2554.61321	1.00000
2553.64884	0.99990
2552.68447	0.99987
2551.72010	0.99984
2550.75573	0.99965
2549.79136	0.99949
2548.82699	0.99955
2547.86262	0.99970
2546.89826	0.99976
2545.93389	0.99984
2544.96952	1.00000
2544.00515	0.99996
2543.04078	0.99965
2542.07641	0.99949
2541.11204	0.99950
2540.14767	0.99958
2539.18330	0.99980
2538.21894	0.99993
2537.25457	0.99984
2536.29020	0.99987
2535.32583	0.99995
2534.36146	0.99990
2533.39709	0.99986
2532.43272	0.99994
2531.46835	1.00010
2530.50398	1.00029
2529.53962	1.00039
2528.57525	1.00038
2527.61088	1.00029
2526.64651	1.00001
2525.68214	0.99969
2524.71777	0.99956
2523.75340	0.99961
2522.78903	0.99975
2521.82466	0.99980
2520.86030	0.99983
2519.89593	0.99997
2518.93156	1.00008
2517.96719	1.00002
2517.00282	1.00000
2516.03845	1.00020
2515.07408	1.00019
2514.10971	0.99953
2513.14534	0.99882
2512.18098	0.99874
2511.21661	0.99918
2510.25224	0.99965
2509.28787	0.99991
2508.32350	1.00007
2507.35913	1.00010
2506.39476	1.00005
2505.43039	1.00006
2504.46602	1.00001
2503.50166	0.99986
2502.53729	0.99982
2501.57292	0.99983
2500.60855	0.99982
2499.64418	0.99978
2498.67981	0.99963
2497.71544	0.99958
2496.75107	0.99968
2495.78670	0.99971
2494.82234	0.99967
2493.85797	0.99963
2492.89360	0.99970
2491.92923	0.99974
2490.96486	0.99966
2490.00049	0.99974
2489.03612	1.00000
2488.07175	1.00009
2487.10738	0.99997
2486.14302	0.99989
2485.17865	0.99980
2484.21428	0.99972
2483.24991	0.99981
2482.28554	0.99989
2481.32117	0.99982
2480.35680	0.99983
2479.39243	1.00000
2478.42806	1.00011
2477.46370	0.99998
2476.49933	0.99981
2475.53496	0.99975
2474.57059	0.99992
2473.60622	1.00021
2472.64185	1.00021
2471.67748	1.00005
2470.71311	1.00004
2469.74874	1.00003
2468.78438	0.99991
2467.82001	0.99979
2466.85564	0.99978
2465.89127	1.00001
2464.92690	1.00029
2463.96253	1.00042
2462.99816	1.00043
2462.03379	1.00028
2461.06942	1.00000
2460.10505	0.99990
2459.14069	1.00019
2458.17632	1.00058
2457.21195	1.00054
2456.24758	1.00004
2455.28321	0.99963
2454.31884	0.99966
2453.35447	0.99985
2452.39010	0.99982
2451.42573	0.99955
2450.46137	0.99938
2449.49700	0.99956
2448.53263	0.99987
2447.56826	1.00003
2446.60389	1.00013
2445.63952	1.00027
2444.67515	1.00038
2443.71078	1.00029
2442.74641	1.00009
2441.78205	0.99990
2440.81768	0.99963
2439.85331	0.99947
2438.88894	0.99960
2437.92457	0.99966
2436.96020	0.99953
2435.99583	0.99965
2435.03146	1.00010
2434.06709	1.00035
2433.10273	1.00000
2432.13836	0.99946
2431.17399	0.99924
2430.20962	0.99942
2429.24525	0.99961
2428.28088	0.99966
2427.31651	0.99973
2426.35214	0.99973
2425.38777	0.99959
2424.42341	0.99957
2423.45904	0.99982
2422.49467	1.00016
2421.53030	1.00039
2420.56593	1.00038
2419.60156	1.00026
2418.63719	1.00025
2417.67282	1.00022
2416.70845	1.00015
2415.74409	1.00032
2414.77972	1.00060
2413.81535	1.00062
2412.85098	1.00048
2411.88661	1.00050
2410.92224	1.00064
2409.95787	1.00059
2408.99350	1.00048
2408.02913	1.00049
2407.06477	1.00045
2406.10040	1.00026
2405.13603	1.00000
2404.17166	0.99988
2403.20729	1.00002
2402.24292	1.00014
2401.27855	0.99987
2400.31418	0.99960
2399.34981	0.99973
2398.38545	0.99985
2397.42108	0.99973
2396.45671	0.99967
2395.49234	0.99991
2394.52797	1.00025
2393.56360	1.00030
2392.59923	1.00000
2391.63486	0.99956
2390.67049	0.99863
2389.70613	0.99696
2388.74176	0.99413
2387.77739	0.98919
2386.81302	0.98134
2385.84865	0.96985
2384.88428	0.95341
2383.91991	0.93074
2382.95554	0.90157
2381.99117	0.86627
2381.02681	0.82564
2380.06244	0.78109
2379.09807	0.73446
2378.13370	0.68757
2377.16933	0.64148
2376.20496	0.59684
2375.24059	0.55438
2374.27622	0.51438
2373.31185	0.47684
2372.34749	0.44184
2371.38312	0.40970
2370.41875	0.38079
2369.45438	0.35516
2368.49001	0.33253
2367.52564	0.31269
2366.56127	0.29533
2365.59690	0.28019
2364.63253	0.26780
2363.66817	0.25867
2362.70380	0.25271
2361.73943	0.24940
2360.77506	0.24795
2359.81069	0.24829
2358.84632	0.25172
2357.88195	0.26004
2356.91758	0.27283
2355.95321	0.28841
2354.98885	0.30895
2354.02448	0.33784
2353.06011	0.37362
2352.09574	0.41613
2351.13137	0.47254
2350.16700	0.54089
2349.20263	0.58494
2348.23826	0.56473
2347.27389	0.49878
2346.30953	0.43617
2345.34516	0.39625
2344.38079	0.37586
2343.41642	0.36709
2342.45205	0.36292
2341.48768	0.36017
2340.52331	0.35894
2339.55894	0.36202
2338.59457	0.36789
2337.63021	0.37091
2336.66584	0.37302
2335.70147	0.38021
2334.73710	0.38703
2333.77273	0.38775
2332.80836	0.38635
2331.84399	0.38652
2330.87962	0.39039
2329.91525	0.39897
2328.95089	0.41174
2327.98652	0.42660
2327.02215	0.44110
2326.05778	0.45289
2325.09341	0.45995
2324.12904	0.46515
2323.16467	0.47378
2322.20030	0.48772
2321.23593	0.50509
2320.27156	0.52548
2319.30720	0.54902
2318.34283	0.57491
2317.37846	0.60041
2316.41409	0.62154
2315.44972	0.63855
2314.48535	0.65129
2313.52098	0.66283
2312.55661	0.67743
2311.59224	0.69416
2310.62788	0.71259
2309.66351	0.73130
2308.69914	0.75004
2307.73477	0.76858
2306.77040	0.78689
2305.80603	0.80577
2304.84166	0.82327
2303.87729	0.83832
2302.91292	0.85067
2301.94856	0.86149
2300.98419	0.87152
2300.01982	0.88180
2299.05545	0.89220
2298.09108	0.90101
2297.12671	0.90940
2296.16234	0.91740
2295.19797	0.92538
2294.23360	0.93275
2293.26924	0.93943
2292.30487	0.94678
2291.34050	0.95384
2290.37613	0.96079
2289.41176	0.96700
2288.44739	0.97313
2287.48302	0.97961
2286.51865	0.98564
2285.55428	0.99164
2284.58992	0.99644
2283.62555	0.99961
2282.66118	1.00000
2281.69681	0.99782
2280.73244	0.99539
2279.76807	0.99293
2278.80370	0.99092
2277.83933	0.98901
2276.87496	0.98740
2275.91060	0.98613
2274.94623	0.98524
2273.98186	0.98466
2273.01749	0.98389
2272.05312	0.98328
2271.08875	0.98297
2270.12438	0.98290
2269.16001	0.98261
2268.19564	0.98257
2267.23128	0.98321
2266.26691	0.98394
2265.30254	0.98442
2264.33817	0.98482
2263.37380	0.98566
2262.40943	0.98654
2261.44506	0.98733
2260.48069	0.98818
2259.51632	0.98911
2258.55196	0.98994
2257.58759	0.99052
2256.62322	0.99123
2255.65885	0.99194
2254.69448	0.99281
2253.73011	0.99380
2252.76574	0.99468
2251.80137	0.99547
2250.83700	0.99602
2249.87264	0.99635
2248.90827	0.99661
2247.94390	0.99714
2246.97953	0.99775
2246.01516	0.99819
2245.05079	0.99865
2244.08642	0.99920
2243.12205	0.99969
2242.15768	0.99999
2241.19332	1.00012
2240.22895	0.99994
2239.26458	0.99978
2238.30021	0.99983
2237.33584	1.00000
2236.37147	1.00033
2235.40710	1.00028
2234.44273	1.00000
2233.47836	0.99996
2232.51400	1.00028
2231.54963	1.00058
2230.58526	1.00084
2229.62089	1.00116
2228.65652	1.00132
2227.69215	1.00138
2226.72778	1.00149
2225.76341	1.00179
2224.79904	1.00192
2223.83468	1.00167
2222.87031	1.00141
2221.90594	1.00135
2220.94157	1.00142
2219.97720	1.00140
2219.01283	1.00136
2218.04846	1.00133
2217.08409	1.00121
2216.11972	1.00102
2215.15536	1.00087
