3998.27344	0.99535
2214.19099	1.00071
2213.22662	1.00052
2212.26225	1.00048
2211.29788	1.00037
2210.33351	1.00011
2209.36914	1.00000
2208.40477	1.00025
2207.44040	1.00048
2206.47604	1.00058
2205.51167	1.00076
2204.54730	1.00083
2203.58293	1.00063
2202.61856	1.00047
2201.65419	1.00043
2200.68982	1.00027
2199.72545	1.00015
2198.76108	1.00019
2197.79672	1.00008
2196.83235	0.99993
2195.86798	1.00009
2194.90361	1.00036
2193.93924	1.00032
2192.97487	1.00019
2192.01050	1.00009
2191.04613	0.99962
2190.08176	0.99926
2189.11740	0.99950
2188.15303	0.99952
2187.18866	0.99913
2186.22429	0.99930
2185.25992	0.99987
2184.29555	0.99982
2183.33118	0.99964
2182.36681	0.99998
2181.40244	1.00000
2180.43807	0.99947
2179.47371	0.99954
2178.50934	1.00023
2177.54497	1.00031
2176.58060	0.99975
2175.61623	0.99970
2174.65186	1.00011
2173.68749	1.00013
2172.72312	1.00002
2171.75875	1.00024
2170.79439	1.00016
2169.83002	0.99967
2168.86565	0.99953
2167.90128	0.99980
2166.93691	0.99989
2165.97254	0.99974
2165.00817	0.99972
2164.04380	0.99977
2163.07943	0.99938
2162.11507	0.99900
2161.15070	0.99939
2160.18633	0.99992
2159.22196	0.99987
2158.25759	0.99975
2157.29322	0.99997
2156.32885	1.00004
2155.36448	0.99982
2154.40011	0.99984
2153.43575	1.00000
2152.47138	0.99981
2151.50701	0.99952
2150.54264	0.99964
2149.57827	1.00010
2148.61390	1.00036
2147.64953	1.00021
2146.68516	0.99988
2145.72079	0.99952
2144.75643	0.99931
2143.79206	0.99945
2142.82769	0.99996
2141.86332	1.00049
2140.89895	1.00051
2139.93458	1.00008
2138.97021	0.99975
2138.00584	0.99956
2137.04147	0.99918
2136.07711	0.99911
2135.11274	0.99973
2134.14837	1.00016
2133.18400	0.99986
2132.21963	0.99947
2131.25526	0.99965
2130.29089	1.00022
2129.32652	1.00039
2128.36215	0.99995
2127.39779	0.99961
2126.43342	0.99984
2125.46905	1.00000
2124.50468	0.99943
2123.54031	0.99903
2122.57594	0.99935
2121.61157	0.99960
2120.64720	0.99943
2119.68283	0.99947
2118.71847	0.99990
2117.75410	0.99998
2116.78973	0.99913
2115.82536	0.99800
2114.86099	0.99803
2113.89662	0.99918
2112.93225	0.99981
2111.96788	0.99960
2111.00351	0.99940
2110.03915	0.99949
2109.07478	0.99960
2108.11041	0.99959
2107.14604	0.99973
2106.18167	1.00012
2105.21730	1.00038
2104.25293	1.00021
2103.28856	1.00016
2102.32419	1.00065
2101.35983	1.00092
2100.39546	1.00032
2099.43109	0.99953
2098.46672	0.99946
2097.50235	1.00000
2096.53798	1.00029
2095.57361	1.00014
2094.60924	1.00013
2093.64487	1.00053
2092.68051	1.00078
2091.71614	0.99955
2090.75177	0.99710
2089.78740	0.99664
2088.82303	0.99852
2087.85866	0.99964
2086.89429	0.99971
2085.92992	1.00007
2084.96555	1.00056
2084.00119	1.00079
2083.03682	1.00082
2082.07245	1.00081
2081.10808	1.00082
2080.14371	1.00068
2079.17934	1.00012
2078.21497	0.99942
2077.25060	0.99926
2076.28623	0.99971
2075.32187	0.99983
2074.35750	0.99960
2073.39313	0.99985
2072.42876	1.00030
2071.46439	1.00034
2070.50002	1.00009
2069.53565	1.00000
2068.57128	1.00023
2067.60691	0.99963
2066.64255	0.99616
2065.67818	0.99110
2064.71381	0.99048
2063.74944	0.99529
2062.78507	0.99943
2061.82070	1.00003
2060.85633	0.99927
2059.89196	0.99924
2058.92759	0.99988
2057.96323	1.00031
2056.99886	1.00050
2056.03449	1.00072
2055.07012	1.00098
2054.10575	1.00108
2053.14138	1.00094
2052.17701	1.00088
2051.21264	1.00099
2050.24827	1.00120
2049.28391	1.00129
2048.31954	1.00103
2047.35517	1.00059
2046.39080	1.00033
2045.42643	1.00000
2044.46206	0.99935
2043.49769	0.99840
2042.53332	0.99552
2041.56895	0.99255
2040.60458	0.99431
2039.64022	0.99847
2038.67585	1.00021
2037.71148	1.00018
2036.74711	1.00040
2035.78274	1.00084
2034.81837	1.00072
2033.85400	1.00027
2032.88963	1.00012
2031.92526	1.00023
2030.96090	1.00022
2029.99653	1.00020
2029.03216	1.00029
2028.06779	0.99998
2027.10342	0.99951
2026.13905	0.99975
2025.17468	1.00032
2024.21031	1.00011
2023.24594	0.99951
2022.28158	0.99951
2021.31721	0.99955
2020.35284	0.99782
2019.38847	0.99341
2018.42410	0.98620
2017.45973	0.97924
2016.49536	0.98102
2015.53099	0.99112
2014.56662	0.99844
2013.60226	1.00000
2012.63789	1.00001
2011.67352	1.00004
2010.70915	0.99986
2009.74478	0.99921
2008.78041	0.99837
2007.81604	0.99800
2006.85167	0.99867
2005.88730	0.99965
2004.92294	0.99998
2003.95857	0.99981
2002.99420	0.99992
2002.02983	1.00027
2001.06546	0.99991
2000.10109	0.99868
1999.13672	0.99786
1998.17235	0.99850
1997.20798	0.99948
1996.24362	0.99975
1995.27925	0.99924
1994.31488	0.99383
1993.35051	0.97617
1992.38614	0.95768
1991.42177	0.96322
1990.45740	0.98347
1989.49303	0.99067
1988.52866	0.98846
1987.56430	0.99178
1986.59993	0.99768
1985.63556	1.00000
1984.67119	1.00031
1983.70682	1.00048
1982.74245	1.00060
1981.77808	1.00063
1980.81371	1.00070
1979.84934	1.00104
1978.88498	1.00124
1977.92061	1.00112
1976.95624	1.00072
1975.99187	1.00046
1975.02750	1.00060
1974.06313	1.00096
1973.09876	1.00130
1972.13439	1.00147
1971.17002	1.00146
1970.20566	1.00040
1969.24129	0.99328
1968.27692	0.97741
1967.31255	0.96723
1966.34818	0.97543
1965.38381	0.99050
1964.41944	0.99897
1963.45507	1.00095
1962.49070	0.99995
1961.52634	0.99838
1960.56197	0.99858
1959.59760	0.99995
1958.63323	1.00036
1957.66886	1.00000
1956.70449	0.99859
1955.74012	0.99626
1954.77575	0.99565
1953.81138	0.99788
1952.84702	0.99998
1951.88265	1.00055
1950.91828	1.00075
1949.95391	1.00061
1948.98954	1.00010
1948.02517	0.99764
1947.06080	0.99162
1946.09643	0.98634
1945.13206	0.98446
1944.16770	0.96851
1943.20333	0.93643
1942.23896	0.93153
1941.27459	0.96419
1940.31022	0.99193
1939.34585	0.99922
1938.38148	1.00010
1937.41711	1.00056
1936.45274	1.00063
1935.48838	1.00022
1934.52401	0.99888
1933.55964	0.99736
1932.59527	0.99727
1931.63090	0.99853
1930.66653	0.99955
1929.70216	1.00000
1928.73779	1.00023
1927.77342	1.00006
1926.80906	0.99978
1925.84469	0.99817
1924.88032	0.98631
1923.91595	0.95969
1922.95158	0.94390
1921.98721	0.95983
1921.02284	0.98381
1920.05847	0.97854
1919.09410	0.93427
1918.12974	0.90164
1917.16537	0.92977
1916.20100	0.97770
1915.23663	0.99729
1914.27226	0.99952
1913.30789	0.99973
1912.34352	0.99742
1911.37915	0.98681
1910.41478	0.97260
1909.45042	0.96925
1908.48605	0.97592
1907.52168	0.98505
1906.55731	0.99416
1905.59294	0.99838
1904.62857	0.99804
1903.66420	0.99842
1902.69983	0.99951
1901.73546	1.00000
1900.77109	1.00049
1899.80673	1.00101
1898.84236	1.00106
1897.87799	0.99952
1896.91362	0.99085
1895.94925	0.97507
1894.98488	0.97036
1894.02051	0.98348
1893.05614	0.99603
1892.09177	0.99488
1891.12741	0.96967
1890.16304	0.93101
1889.19867	0.92796
1888.23430	0.96507
1887.26993	0.99294
1886.30556	0.99656
1885.34119	0.99272
1884.37682	0.99242
1883.41245	0.99694
1882.44809	1.00063
1881.48372	1.00114
1880.51935	0.99986
1879.55498	0.99862
1878.59061	0.99890
1877.62624	0.99975
1876.66187	1.00000
1875.69750	1.00002
1874.73313	1.00030
1873.76877	1.00000
1872.80440	0.99747
1871.84003	0.98413
1870.87566	0.93919
1869.91129	0.87165
1868.94692	0.84180
1867.98255	0.87204
1867.01818	0.92015
1866.05381	0.95875
1865.08945	0.98448
1864.12508	0.99595
1863.16071	0.99733
1862.19634	0.99488
1861.23197	0.99385
1860.26760	0.99435
1859.30323	0.99365
1858.33886	0.99348
1857.37449	0.99631
1856.41013	0.99894
1855.44576	0.99994
1854.48139	1.00052
1853.51702	1.00034
1852.55265	1.00010
1851.58828	1.00000
1850.62391	0.99870
1849.65954	0.98882
1848.69517	0.96838
1847.73081	0.95685
1846.76644	0.95235
1845.80207	0.89642
1844.83770	0.80081
1843.87333	0.79283
1842.90896	0.88539
1841.94459	0.96219
1840.98022	0.98922
1840.01585	0.99687
1839.05149	0.99311
1838.08712	0.98016
1837.12275	0.97371
1836.15838	0.98317
1835.19401	0.99355
1834.22964	0.99382
1833.26527	0.99050
1832.30090	0.97451
1831.33653	0.91347
1830.37217	0.83854
1829.40780	0.84066
1828.44343	0.91457
1827.47906	0.96139
1826.51469	0.93027
1825.55032	0.88068
1824.58595	0.89705
1823.62158	0.95388
1822.65721	0.98495
1821.69285	0.99424
1820.72848	0.99958
1819.76411	1.00000
1818.79974	0.99269
1817.83537	0.98346
1816.87100	0.98554
1815.90663	0.99521
1814.94226	1.00000
1813.97789	0.99594
1813.01353	0.98147
1812.04916	0.95362
1811.08479	0.92916
1810.12042	0.93868
1809.15605	0.96690
1808.19168	0.97942
1807.22731	0.98412
1806.26294	0.99257
1805.29857	0.99617
1804.33421	0.98718
1803.36984	0.95767
1802.40547	0.92389
1801.44110	0.90692
1800.47673	0.89494
1799.51236	0.90160
1798.54799	0.94183
1797.58362	0.96833
1796.61925	0.95848
1795.65489	0.95141
1794.69052	0.93444
1793.72615	0.85574
1792.76178	0.77592
1791.79741	0.78848
1790.83304	0.86554
1789.86867	0.94104
1788.90430	0.98634
1787.93993	1.00054
1786.97557	0.99126
1786.01120	0.95578
1785.04683	0.92809
1784.08246	0.94838
1783.11809	0.97869
1782.15372	0.96486
1781.18935	0.92730
1780.22498	0.92438
1779.26061	0.95862
1778.29625	0.98593
1777.33188	0.98199
1776.36751	0.95459
1775.40314	0.93378
1774.43877	0.89197
1773.47440	0.78442
1772.51003	0.70179
1771.54566	0.74406
1770.58129	0.85161
1769.61693	0.89552
1768.65256	0.86620
1767.68819	0.87812
1766.72382	0.94933
1765.75945	0.99536
1764.79508	1.00000
1763.83071	0.96882
1762.86634	0.88838
1761.90197	0.83412
1760.93760	0.88226
1759.97324	0.95886
1759.00887	0.97253
1758.04450	0.92623
1757.08013	0.88310
1756.11576	0.90877
1755.15139	0.96882
1754.18702	0.98993
1753.22265	0.94478
1752.25828	0.83758
1751.29392	0.76396
1750.32955	0.78513
1749.36518	0.81603
1748.40081	0.82563
1747.43644	0.85855
1746.47207	0.90471
1745.50770	0.92835
1744.54333	0.91176
1743.57896	0.88928
1742.61460	0.90748
1741.65023	0.90935
1740.68586	0.83788
1739.72149	0.79784
1738.75712	0.86368
1737.79275	0.93916
1736.82838	0.93283
1735.86401	0.81026
1734.89964	0.63007
1733.93528	0.57396
1732.97091	0.70137
1732.00654	0.85072
1731.04217	0.89154
1730.07780	0.88539
1729.11343	0.92300
1728.14906	0.97387
1727.18469	0.99323
1726.22032	0.99439
1725.25596	0.98489
1724.29159	0.96385
1723.32722	0.95363
1722.36285	0.96560
1721.39848	0.97167
1720.43411	0.92378
1719.46974	0.79022
1718.50537	0.63920
1717.54100	0.60733
1716.57664	0.68361
1715.61227	0.73881
1714.64790	0.77372
1713.68353	0.85177
1712.71916	0.93029
1711.75479	0.95431
1710.79042	0.94166
1709.82605	0.93891
1708.86168	0.94481
1707.89732	0.90398
1706.93295	0.82690
1705.96858	0.78412
1705.00421	0.79084
1704.03984	0.83204
1703.07547	0.86197
1702.11110	0.76153
1701.14673	0.54451
1700.18236	0.46141
1699.21800	0.61165
1698.25363	0.76176
1697.28926	0.71946
1696.32489	0.59735
1695.36052	0.62527
1694.39615	0.79784
1693.43178	0.92646
1692.46741	0.95673
1691.50304	0.93813
1690.53868	0.90277
1689.57431	0.87974
1688.60994	0.87944
1687.64557	0.88826
1686.68120	0.83416
1685.71683	0.66135
1684.75246	0.49891
1683.78809	0.51903
1682.82372	0.68509
1681.85936	0.82330
1680.89499	0.85890
1679.93062	0.86831
1678.96625	0.90667
1678.00188	0.92756
1677.03751	0.86279
1676.07314	0.73060
1675.10877	0.68710
1674.14440	0.78777
1673.18004	0.86257
1672.21567	0.83092
1671.25130	0.77078
1670.28693	0.70735
1669.32256	0.67627
1668.35819	0.74917
1667.39382	0.86467
1666.42945	0.92277
1665.46508	0.92531
1664.50072	0.87598
1663.53635	0.78875
1662.57198	0.75881
1661.60761	0.82186
1660.64324	0.88942
1659.67887	0.91168
1658.71450	0.91056
1657.75013	0.89952
1656.78576	0.86855
1655.82140	0.77243
1654.85703	0.58944
1653.89266	0.39804
1652.92829	0.35235
1651.96392	0.51361
1650.99955	0.72735
1650.03518	0.81153
1649.07081	0.75474
1648.10644	0.65443
1647.14208	0.58454
1646.17771	0.58994
1645.21334	0.69211
1644.24897	0.81261
1643.28460	0.86463
1642.32023	0.86948
1641.35586	0.86660
1640.39149	0.86092
1639.42712	0.83861
1638.46276	0.78231
1637.49839	0.69333
1636.53402	0.57764
1635.56965	0.51388
1634.60528	0.60161
1633.64091	0.75323
1632.67654	0.83089
1631.71217	0.84442
1630.74780	0.84048
1629.78344	0.81682
1628.81907	0.76486
1627.85470	0.73171
1626.89033	0.75797
1625.92596	0.78561
1624.96159	0.74214
1623.99722	0.66637
1623.03285	0.66720
1622.06848	0.74492
1621.10411	0.80690
1620.13975	0.82597
1619.17538	0.80857
1618.21101	0.71934
1617.24664	0.60099
1616.28227	0.60547
1615.31790	0.73303
1614.35353	0.83302
1613.38916	0.86451
1612.42479	0.87298
1611.46043	0.87307
1610.49606	0.86112
1609.53169	0.85210
1608.56732	0.85860
1607.60295	0.86866
1606.63858	0.87959
1605.67421	0.89233
1604.70984	0.89456
1603.74547	0.88617
1602.78111	0.88249
1601.81674	0.88645
1600.85237	0.89249
1599.88800	0.89879
1598.92363	0.90185
1597.95926	0.90025
1596.99489	0.89505
1596.03052	0.88889
1595.06615	0.88603
1594.10179	0.89409
1593.13742	0.90954
1592.17305	0.91926
1591.20868	0.92318
1590.24431	0.92659
1589.27994	0.93276
1588.31557	0.93985
1587.35120	0.94462
1586.38683	0.94708
1585.42247	0.94848
1584.45810	0.94955
1583.49373	0.94947
1582.52936	0.94993
1581.56499	0.95073
1580.60062	0.95026
1579.63625	0.94311
1578.67188	0.90641
1577.70751	0.79341
1576.74315	0.65237
1575.77878	0.65206
1574.81441	0.79455
1573.85004	0.90785
1572.88567	0.93747
1571.92130	0.91272
1570.95693	0.81827
1569.99256	0.71628
1569.02819	0.73605
1568.06383	0.84768
1567.09946	0.91336
1566.13509	0.89329
1565.17072	0.85593
1564.20635	0.86934
1563.24198	0.90595
1562.27761	0.87049
1561.31324	0.70495
1560.34887	0.48854
1559.38451	0.36507
1558.42014	0.38529
1557.45577	0.53883
1556.49140	0.72013
1555.52703	0.76286
1554.56266	0.72381
1553.59829	0.77577
1552.63392	0.87714
1551.66955	0.89345
1550.70519	0.83758
1549.74082	0.82161
1548.77645	0.87585
1547.81208	0.91842
1546.84771	0.87873
1545.88334	0.77952
1544.91897	0.71766
1543.95460	0.69842
1542.99023	0.63707
1542.02587	0.56018
1541.06150	0.50506
1540.09713	0.45164
1539.13276	0.48559
1538.16839	0.65944
1537.20402	0.83763
1536.23965	0.89864
1535.27528	0.83927
1534.31091	0.73053
1533.34655	0.70243
1532.38218	0.78804
1531.41781	0.88568
1530.45344	0.92772
1529.48907	0.90515
1528.52470	0.85077
1527.56033	0.81420
1526.59596	0.78053
1525.63159	0.75613
1524.66723	0.77774
1523.70286	0.77039
1522.73849	0.67121
1521.77412	0.57129
1520.80975	0.58940
1519.84538	0.71620
1518.88101	0.79152
1517.91664	0.73754
1516.95227	0.69741
1515.98791	0.75869
1515.02354	0.84544
1514.05917	0.88449
1513.09480	0.86142
1512.13043	0.83686
1511.16606	0.83999
1510.20169	0.80749
1509.23732	0.71887
1508.27295	0.59382
1507.30859	0.47307
1506.34422	0.45656
1505.37985	0.59797
1504.41548	0.80295
1503.45111	0.92884
1502.48674	0.95499
1501.52237	0.95049
1500.55800	0.92121
1499.59363	0.85120
1498.62927	0.80687
1497.66490	0.78908
1496.70053	0.75313
1495.73616	0.78764
1494.77179	0.90407
1493.80742	0.97869
1492.84305	0.96996
1491.87868	0.88823
1490.91431	0.77884
1489.94995	0.74437
1488.98558	0.78975
1488.02121	0.82447
1487.05684	0.85330
1486.09247	0.91900
1485.12810	0.97880
1484.16373	1.00000
1483.19936	0.99500
1482.23499	0.97341
1481.27063	0.96033
1480.30626	0.97425
1479.34189	0.99155
1478.37752	0.97328
1477.41315	0.90012
1476.44878	0.83275
1475.48441	0.82570
1474.52004	0.79428
1473.55567	0.69926
1472.59130	0.65230
1471.62694	0.72692
1470.66257	0.86012
1469.69820	0.94530
1468.73383	0.96463
1467.76946	0.95904
1466.80509	0.91876
1465.84072	0.83036
1464.87635	0.78300
1463.91198	0.84698
1462.94762	0.93343
1461.98325	0.96252
1461.01888	0.94120
1460.05451	0.86421
1459.09014	0.74028
1458.12577	0.60521
1457.16140	0.53110
1456.19703	0.59883
1455.23266	0.75855
1454.26830	0.88047
1453.30393	0.92160
1452.33956	0.92222
1451.37519	0.92850
1450.41082	0.93692
1449.44645	0.90356
1448.48208	0.84462
1447.51771	0.83871
1446.55334	0.88892
1445.58898	0.92663
1444.62461	0.93541
1443.66024	0.93775
1442.69587	0.93940
1441.73150	0.94202
1440.76713	0.94508
1439.80276	0.94387
1438.83839	0.90268
1437.87402	0.78009
1436.90966	0.67817
1435.94529	0.73739
1434.98092	0.87192
1434.01655	0.93495
1433.05218	0.94321
1432.08781	0.93953
1431.12344	0.90959
1430.15907	0.87787
1429.19470	0.89593
1428.23034	0.94198
1427.26597	0.96694
1426.30160	0.96609
1425.33723	0.93527
1424.37286	0.89472
1423.40849	0.89764
1422.44412	0.93423
1421.47975	0.91936
1420.51538	0.80467
1419.55102	0.69640
1418.58665	0.72231
1417.62228	0.82112
1416.65791	0.89178
1415.69354	0.93582
1414.72917	0.96253
1413.76480	0.96968
1412.80043	0.96427
1411.83606	0.95743
1410.87170	0.95760
1409.90733	0.96216
1408.94296	0.96694
1407.97859	0.96826
1407.01422	0.95403
1406.04985	0.91262
1405.08548	0.88153
1404.12111	0.90356
1403.15674	0.94370
1402.19238	0.95842
1401.22801	0.93901
1400.26364	0.87979
1399.29927	0.82659
1398.33490	0.83854
1397.37053	0.87460
1396.40616	0.86088
1395.44179	0.80900
1394.47742	0.80152
1393.51306	0.86785
1392.54869	0.93470
1391.58432	0.95541
1390.61995	0.95532
1389.65558	0.94059
1388.69121	0.88775
1387.72684	0.83247
1386.76247	0.84541
1385.79810	0.90179
1384.83374	0.93544
1383.86937	0.94450
1382.90500	0.95004
1381.94063	0.95614
1380.97626	0.95908
1380.01189	0.95723
1379.04752	0.95296
1378.08315	0.95296
1377.11878	0.95355
1376.15442	0.93349
1375.19005	0.89119
1374.22568	0.86767
1373.26131	0.89525
1372.29694	0.94464
1371.33257	0.97170
1370.36820	0.97029
1369.40383	0.95591
1368.43946	0.95183
1367.47510	0.96625
1366.51073	0.98021
1365.54636	0.97674
1364.58199	0.94090
1363.61762	0.88835
1362.65325	0.87227
1361.68888	0.89635
1360.72451	0.93042
1359.76014	0.96263
1358.79578	0.97920
1357.83141	0.98196
1356.86704	0.98258
1355.90267	0.97920
1354.93830	0.97614
1353.97393	0.98142
1353.00956	0.98961
1352.04519	0.99330
1351.08082	0.99244
1350.11646	0.98890
1349.15209	0.98820
1348.18772	0.99261
1347.22335	0.99663
1346.25898	0.99767
1345.29461	0.99738
1344.33024	0.99656
1343.36587	0.99484
1342.40150	0.98495
1341.43714	0.95546
1340.47277	0.91934
1339.50840	0.90729
1338.54403	0.92323
1337.57966	0.94511
1336.61529	0.96292
1335.65092	0.98140
1334.68655	0.99533
1333.72218	0.99927
1332.75781	0.99954
1331.79345	1.00000
1330.82908	0.99992
1329.86471	0.99946
1328.90034	0.99952
1327.93597	0.99971
1326.97160	0.99958
1326.00723	0.99960
1325.04286	0.99909
1324.07849	0.99794
1323.11413	0.99689
