3998.27344	0.99535
1322.14976	0.99477
1321.18539	0.98777
1320.22102	0.97517
1319.25665	0.96576
1318.29228	0.96662
1317.32791	0.97261
1316.36354	0.97777
1315.39917	0.97924
1314.43481	0.97473
1313.47044	0.96895
1312.50607	0.96956
1311.54170	0.97639
1310.57733	0.98172
1309.61296	0.98103
1308.64859	0.97773
1307.68422	0.97593
1306.71985	0.97523
1305.75549	0.97359
1304.79112	0.97150
1303.82675	0.96954
1302.86238	0.96731
1301.89801	0.96506
1300.93364	0.96298
1299.96927	0.96124
1299.00490	0.95952
1298.04053	0.95726
1297.07617	0.95511
1296.11180	0.95468
1295.14743	0.95587
1294.18306	0.95746
1293.21869	0.95982
1292.25432	0.96280
1291.28995	0.96560
1290.32558	0.96824
1289.36121	0.97006
1288.39685	0.97109
1287.43248	0.97427
1286.46811	0.98001
1285.50374	0.98449
1284.53937	0.98633
1283.57500	0.98709
1282.61063	0.98786
1281.64626	0.98834
1280.68189	0.98825
1279.71753	0.98866
1278.75316	0.98965
1277.78879	0.99003
1276.82442	0.98980
1275.86005	0.98949
1274.89568	0.98893
1273.93131	0.98695
1272.96694	0.98223
1272.00257	0.97710
1271.03821	0.97501
1270.07384	0.97427
1269.10947	0.97238
1268.14510	0.96946
1267.18073	0.96534
1266.21636	0.96001
1265.25199	0.95455
1264.28762	0.94940
1263.32325	0.94457
1262.35889	0.94007
1261.39452	0.93559
1260.43015	0.93398
1259.46578	0.93827
1258.50141	0.94511
1257.53704	0.95054
1256.57267	0.95483
1255.60830	0.95872
1254.64393	0.96199
1253.67957	0.96443
1252.71520	0.96641
1251.75083	0.96803
1250.78646	0.96902
1249.82209	0.96934
1248.85772	0.96912
1247.89335	0.96866
1246.92898	0.96807
1245.96461	0.96712
1245.00025	0.96576
1244.03588	0.96480
1243.07151	0.96465
1242.10714	0.96449
1241.14277	0.96371
1240.17840	0.96260
1239.21403	0.96161
1238.24966	0.96077
1237.28529	0.95991
1236.32093	0.95898
1235.35656	0.95804
1234.39219	0.95712
1233.42782	0.95627
1232.46345	0.95532
1231.49908	0.95410
1230.53471	0.95288
1229.57034	0.95181
1228.60597	0.95063
1227.64161	0.94927
1226.67724	0.94775
1225.71287	0.94625
1224.74850	0.94560
1223.78413	0.94583
1222.81976	0.94589
1221.85539	0.94557
1220.89102	0.94502
1219.92665	0.94395
1218.96229	0.94268
1217.99792	0.94190
1217.03355	0.94154
1216.06918	0.94100
1215.10481	0.94023
1214.14044	0.93921
1213.17607	0.93777
1212.21170	0.93684
1211.24733	0.93700
1210.28297	0.93699
1209.31860	0.93626
1208.35423	0.93572
1207.38986	0.93538
1206.42549	0.93450
1205.46112	0.93318
1204.49675	0.93179
1203.53238	0.93030
1202.56801	0.92874
1201.60365	0.92749
1200.63928	0.92664
1199.67491	0.92559
1198.71054	0.92416
1197.74617	0.92326
1196.78180	0.92305
1195.81743	0.92265
1194.85306	0.92204
1193.88869	0.92152
1192.92432	0.92074
1191.95996	0.91964
1190.99559	0.91872
1190.03122	0.91786
1189.06685	0.91646
1188.10248	0.91446
1187.13811	0.91266
1186.17374	0.91177
1185.20937	0.91112
1184.24500	0.90985
1183.28064	0.90783
1182.31627	0.90523
1181.35190	0.90268
1180.38753	0.90095
1179.42316	0.90031
1178.45879	0.90016
1177.49442	0.89982
1176.53005	0.89890
1175.56568	0.89695
1174.60132	0.89461
1173.63695	0.89322
1172.67258	0.89248
1171.70821	0.89150
1170.74384	0.89038
1169.77947	0.88935
1168.81510	0.88834
1167.85073	0.88698
1166.88636	0.88488
1165.92200	0.88249
1164.95763	0.88066
1163.99326	0.87906
1163.02889	0.87708
1162.06452	0.87541
1161.10015	0.87428
1160.13578	0.87283
1159.17141	0.87083
1158.20704	0.86867
1157.24268	0.86636
1156.27831	0.86355
1155.31394	0.86029
1154.34957	0.85716
1153.38520	0.85437
1152.42083	0.85181
1151.45646	0.84956
1150.49209	0.84757
1149.52772	0.84573
1148.56336	0.84420
1147.59899	0.84299
1146.63462	0.84190
1145.67025	0.84099
1144.70588	0.84054
1143.74151	0.84063
1142.77714	0.84078
1141.81277	0.84046
1140.84840	0.83978
1139.88404	0.83887
1138.91967	0.83748
1137.95530	0.83550
1136.99093	0.83303
1136.02656	0.83049
1135.06219	0.82850
1134.09782	0.82684
1133.13345	0.82451
1132.16908	0.82125
1131.20472	0.81785
1130.24035	0.81471
1129.27598	0.81182
1128.31161	0.80924
1127.34724	0.80670
1126.38287	0.80398
1125.41850	0.80149
1124.45413	0.79949
1123.48976	0.79804
1122.52540	0.79707
1121.56103	0.79612
1120.59666	0.79497
1119.63229	0.79374
1118.66792	0.79221
1117.70355	0.79023
1116.73918	0.78787
1115.77481	0.78524
1114.81044	0.78276
1113.84608	0.78050
1112.88171	0.77793
1111.91734	0.77517
1110.95297	0.77271
1109.98860	0.77040
1109.02423	0.76808
1108.05986	0.76603
1107.09549	0.76412
1106.13112	0.76198
1105.16676	0.75972
1104.20239	0.75778
1103.23802	0.75611
1102.27365	0.75434
1101.30928	0.75253
1100.34491	0.75084
1099.38054	0.74925
1098.41617	0.74763
1097.45180	0.74589
1096.48744	0.74434
1095.52307	0.74310
1094.55870	0.74179
1093.59433	0.74037
1092.62996	0.73908
1091.66559	0.73795
1090.70122	0.73672
1089.73685	0.73525
1088.77248	0.73386
1087.80812	0.73290
1086.84375	0.73217
1085.87938	0.73131
1084.91501	0.73047
1083.95064	0.72989
1082.98627	0.72913
1082.02190	0.72804
1081.05753	0.72710
1080.09316	0.72653
1079.12880	0.72613
1078.16443	0.72589
1077.20006	0.72557
1076.23569	0.72495
1075.27132	0.72427
1074.30695	0.72391
1073.34258	0.72382
1072.37821	0.72362
1071.41384	0.72318
1070.44948	0.72274
1069.48511	0.72243
1068.52074	0.72218
1067.55637	0.72185
1066.59200	0.72144
1065.62763	0.72123
1064.66326	0.72142
1063.69889	0.72190
1062.73452	0.72222
1061.77016	0.72220
1060.80579	0.72226
1059.84142	0.72277
1058.87705	0.72344
1057.91268	0.72382
1056.94831	0.72413
1055.98394	0.72488
1055.01957	0.72585
1054.05520	0.72638
1053.09083	0.72653
1052.12647	0.72685
1051.16210	0.72758
1050.19773	0.72858
1049.23336	0.72958
1048.26899	0.73017
1047.30462	0.73046
1046.34025	0.73098
1045.37588	0.73198
1044.41151	0.73319
1043.44715	0.73423
1042.48278	0.73491
1041.51841	0.73518
1040.55404	0.73515
1039.58967	0.73490
1038.62530	0.73475
1037.66093	0.73515
1036.69656	0.73586
1035.73219	0.73646
1034.76783	0.73705
1033.80346	0.73767
1032.83909	0.73826
1031.87472	0.73922
1030.91035	0.74067
1029.94598	0.74196
1028.98161	0.74299
1028.01724	0.74415
1027.05287	0.74546
1026.08851	0.74685
1025.12414	0.74840
1024.15977	0.75019
1023.19540	0.75220
1022.23103	0.75408
1021.26666	0.75562
1020.30229	0.75721
1019.33792	0.75916
1018.37355	0.76118
1017.40919	0.76306
1016.44482	0.76509
1015.48045	0.76739
1014.51608	0.76996
1013.55171	0.77267
1012.58734	0.77526
1011.62297	0.77778
1010.65860	0.78026
1009.69423	0.78246
1008.72987	0.78454
1007.76550	0.78680
1006.80113	0.78916
1005.83676	0.79119
1004.87239	0.79282
1003.90802	0.79442
1002.94365	0.79615
1001.97928	0.79792
1001.01491	0.79957
1000.05055	0.80100
999.08618	0.80212
998.12181	0.80280
997.15744	0.80313
996.19307	0.80326
995.22870	0.80351
994.26433	0.80430
993.29996	0.80523
992.33559	0.80568
991.37123	0.80575
990.40686	0.80568
989.44249	0.80545
988.47812	0.80519
987.51375	0.80516
986.54938	0.80520
985.58501	0.80479
984.62064	0.80410
983.65627	0.80372
982.69191	0.80354
981.72754	0.80313
980.76317	0.80263
979.79880	0.80238
978.83443	0.80205
977.87006	0.80125
976.90569	0.80015
975.94132	0.79914
974.97695	0.79835
974.01259	0.79764
973.04822	0.79685
972.08385	0.79589
971.11948	0.79484
970.15511	0.79387
969.19074	0.79305
968.22637	0.79227
967.26200	0.79114
966.29763	0.78970
965.33327	0.78830
964.36890	0.78713
963.40453	0.78624
962.44016	0.78540
961.47579	0.78436
960.51142	0.78314
959.54705	0.78168
958.58268	0.77990
957.61831	0.77822
956.65395	0.77680
955.68958	0.77511
954.72521	0.77316
953.76084	0.77137
952.79647	0.76966
951.83210	0.76774
950.86773	0.76561
949.90336	0.76316
948.93899	0.76024
947.97463	0.75724
947.01026	0.75458
946.04589	0.75231
945.08152	0.75017
944.11715	0.74776
943.15278	0.74498
942.18841	0.74189
941.22404	0.73874
940.25967	0.73582
939.29531	0.73306
938.33094	0.73035
937.36657	0.72787
936.40220	0.72578
935.43783	0.72370
934.47346	0.72110
933.50909	0.71815
932.54472	0.71508
931.58035	0.71182
930.61599	0.70864
929.65162	0.70565
928.68725	0.70256
927.72288	0.69945
926.75851	0.69656
925.79414	0.69349
924.82977	0.68992
923.86540	0.68622
922.90103	0.68272
921.93667	0.67913
920.97230	0.67525
920.00793	0.67138
919.04356	0.66758
918.07919	0.66394
917.11482	0.66047
916.15045	0.65681
915.18608	0.65269
914.22171	0.64835
913.25734	0.64431
912.29298	0.64055
911.32861	0.63664
910.36424	0.63262
909.39987	0.62868
908.43550	0.62472
907.47113	0.62072
906.50676	0.61674
905.54239	0.61245
904.57802	0.60738
903.61366	0.60183
902.64929	0.59665
901.68492	0.59218
900.72055	0.58829
899.75618	0.58499
898.79181	0.58223
897.82744	0.57956
896.86307	0.57672
895.89870	0.57388
894.93434	0.57119
893.96997	0.56853
893.00560	0.56577
892.04123	0.56269
891.07686	0.55910
890.11249	0.55552
889.14812	0.55269
888.18375	0.55040
887.21938	0.54779
886.25502	0.54478
885.29065	0.54191
884.32628	0.53928
883.36191	0.53676
882.39754	0.53393
881.43317	0.53079
880.46880	0.52785
879.50443	0.52502
878.54006	0.52214
877.57570	0.51943
876.61133	0.51686
875.64696	0.51432
874.68259	0.51194
873.71822	0.50986
872.75385	0.50801
871.78948	0.50622
870.82511	0.50448
869.86074	0.50267
868.89638	0.50062
867.93201	0.49857
866.96764	0.49664
866.00327	0.49462
865.03890	0.49260
864.07453	0.49070
863.11016	0.48881
862.14579	0.48688
861.18142	0.48496
860.21706	0.48320
859.25269	0.48163
858.28832	0.48013
857.32395	0.47842
856.35958	0.47650
855.39521	0.47485
854.43084	0.47377
853.46647	0.47265
852.50210	0.47099
851.53774	0.46927
850.57337	0.46803
849.60900	0.46696
848.64463	0.46543
847.68026	0.46349
846.71589	0.46200
845.75152	0.46096
844.78715	0.45957
843.82278	0.45813
842.85842	0.45736
841.89405	0.45676
840.92968	0.45554
839.96531	0.45392
839.00094	0.45242
838.03657	0.45094
837.07220	0.44913
836.10783	0.44727
835.14346	0.44609
834.17910	0.44553
833.21473	0.44487
832.25036	0.44389
831.28599	0.44257
830.32162	0.44104
829.35725	0.43957
828.39288	0.43835
827.42851	0.43737
826.46414	0.43622
825.49978	0.43453
824.53541	0.43267
823.57104	0.43123
822.60667	0.43028
821.64230	0.42946
820.67793	0.42834
819.71356	0.42700
818.74919	0.42607
817.78482	0.42545
816.82046	0.42473
815.85609	0.42406
814.89172	0.42335
813.92735	0.42244
812.96298	0.42138
811.99861	0.41999
811.03424	0.41827
810.06987	0.41666
809.10550	0.41548
808.14114	0.41456
807.17677	0.41362
806.21240	0.41256
805.24803	0.41161
804.28366	0.41112
803.31929	0.41141
802.35492	0.41214
801.39055	0.41233
800.42618	0.41193
799.46182	0.41199
798.49745	0.41334
797.53308	0.41545
796.56871	0.41721
795.60434	0.41877
794.63997	0.42088
793.67560	0.42334
792.71123	0.42533
791.74686	0.42671
790.78250	0.42826
789.81813	0.43038
788.85376	0.43247
787.88939	0.43372
786.92502	0.43435
785.96065	0.43534
784.99628	0.43686
784.03191	0.43794
783.06754	0.43835
782.10318	0.43874
781.13881	0.43921
780.17444	0.43953
779.21007	0.43971
778.24570	0.43996
777.28133	0.44049
776.31696	0.44095
775.35259	0.44104
774.38822	0.44088
773.42385	0.44053
772.45949	0.44001
771.49512	0.43931
770.53075	0.43852
769.56638	0.43805
768.60201	0.43791
767.63764	0.43757
766.67327	0.43693
765.70890	0.43613
764.74453	0.43499
763.78017	0.43408
762.81580	0.43396
761.85143	0.43396
760.88706	0.43371
759.92269	0.43348
758.95832	0.43308
757.99395	0.43249
757.02958	0.43206
756.06521	0.43161
755.10085	0.43144
754.13648	0.43202
753.17211	0.43263
752.20774	0.43273
751.24337	0.43279
750.27900	0.43323
749.31463	0.43393
748.35026	0.43453
747.38589	0.43483
746.42153	0.43450
745.45716	0.43353
744.49279	0.43245
743.52842	0.43133
742.56405	0.43011
741.59968	0.42938
740.63531	0.42930
739.67094	0.42908
738.70657	0.42872
737.74221	0.42870
736.77784	0.42841
735.81347	0.42796
734.84910	0.42842
733.88473	0.42932
732.92036	0.42939
731.95599	0.42873
730.99162	0.42814
730.02725	0.42804
729.06289	0.42814
728.09852	0.42801
727.13415	0.42770
726.16978	0.42741
725.20541	0.42752
724.24104	0.42785
723.27667	0.42737
722.31230	0.42362
721.34793	0.41541
720.38357	0.40974
719.41920	0.41308
718.45483	0.41974
717.49046	0.42299
716.52609	0.42343
715.56172	0.42266
714.59735	0.42132
713.63298	0.42006
712.66861	0.41902
711.70425	0.41795
710.73988	0.41679
709.77551	0.41560
708.81114	0.41435
707.84677	0.41301
706.88240	0.41101
705.91803	0.40829
704.95366	0.40615
703.98929	0.40511
703.02493	0.40416
702.06056	0.40225
701.09619	0.39951
700.13182	0.39657
699.16745	0.39325
698.20308	0.38948
697.23871	0.38609
696.27434	0.38325
695.30997	0.38035
694.34561	0.37738
693.38124	0.37429
692.41687	0.37082
691.45250	0.36693
690.48813	0.36243
689.52376	0.35757
688.55939	0.35356
687.59502	0.35098
686.63065	0.34887
685.66629	0.34633
684.70192	0.34332
683.73755	0.34051
682.77318	0.33821
681.80881	0.33623
680.84444	0.33450
679.88007	0.33279
678.91570	0.33147
677.95133	0.33110
676.98697	0.33140
676.02260	0.33165
675.05823	0.33150
674.09386	0.33142
673.12949	0.33198
672.16512	0.33152
671.20075	0.32179
670.23638	0.28271
669.27201	0.20501
668.30765	0.14776
667.34328	0.18568
666.37891	0.27728
665.41454	0.33054
664.45017	0.33720
663.48580	0.33091
662.52143	0.32536
661.55706	0.32189
660.59269	0.31834
659.62833	0.31430
658.66396	0.31095
657.69959	0.30863
656.73522	0.30693
655.77085	0.30503
654.80648	0.30274
653.84211	0.30065
652.87774	0.29887
651.91337	0.29728
650.94901	0.29534
649.98464	0.29164
649.02027	0.28824
648.05590	0.28880
647.09153	0.29196
646.12716	0.29434
645.16279	0.29537
644.19842	0.29593
643.23405	0.29626
642.26969	0.29641
641.30532	0.29646
640.34095	0.29618
639.37658	0.29558
638.41221	0.29510
637.44784	0.29451
636.48347	0.29289
635.51910	0.29097
634.55473	0.28999
633.59036	0.28929
632.62600	0.28849
631.66163	0.28842
630.69726	0.28867
629.73289	0.28818
628.76852	0.28687
627.80415	0.28491
626.83978	0.28189
625.87541	0.27828
624.91104	0.27624
623.94668	0.27572
622.98231	0.27467
622.01794	0.27297
621.05357	0.27141
620.08920	0.26957
619.12483	0.26490
618.16046	0.25796
617.19609	0.25470
616.23172	0.25635
615.26736	0.25848
614.30299	0.25935
613.33862	0.25947
612.37425	0.25892
611.40988	0.25824
610.44551	0.25771
609.48114	0.25693
608.51677	0.25593
607.55240	0.25496
606.58804	0.25376
605.62367	0.25211
604.65930	0.25066
603.69493	0.25009
602.73056	0.24962
601.76619	0.24747
600.80182	0.24383
599.83745	0.24121
598.87308	0.24033
597.90872	0.23996
596.94435	0.23951
595.97998	0.23843
595.01561	0.23662
594.05124	0.23459
593.08687	0.23136
592.12250	0.22761
591.15813	0.22641
590.19376	0.22718
589.22940	0.22697
588.26503	0.22567
587.30066	0.22434
586.33629	0.22255
585.37192	0.21997
584.40755	0.21821
583.44318	0.21786
582.47881	0.21651
581.51444	0.21323
580.55008	0.21079
579.58571	0.21058
578.62134	0.21006
577.65697	0.20687
576.69260	0.20280
575.72823	0.20211
574.76386	0.20427
573.79949	0.20488
572.83512	0.20343
571.87076	0.20172
570.90639	0.19991
569.94202	0.19774
568.97765	0.19589
568.01328	0.19515
567.04891	0.19538
566.08454	0.19583
565.12017	0.19583
564.15580	0.19558
563.19144	0.19527
562.22707	0.19450
561.26270	0.19344
560.29833	0.19281
559.33396	0.19272
558.36959	0.19270
557.40522	0.19302
556.44085	0.19354
555.47648	0.19327
554.51212	0.19252
553.54775	0.19226
552.58338	0.19237
551.61901	0.19188
550.65464	0.19074
549.69027	0.19029
548.72590	0.19042
547.76153	0.18968
546.79716	0.18833
545.83280	0.18815
544.86843	0.18953
543.90406	0.19072
542.93969	0.19070
541.97532	0.19061
541.01095	0.19113
540.04658	0.19172
539.08221	0.19214
538.11784	0.19233
537.15348	0.19220
536.18911	0.19221
535.22474	0.19295
534.26037	0.19363
533.29600	0.19355
532.33163	0.19332
531.36726	0.19330
530.40289	0.19320
529.43852	0.19282
528.47416	0.19207
527.50979	0.18891
526.54542	0.18381
525.58105	0.18338
524.61668	0.18829
523.65231	0.19175
522.68794	0.19258
521.72357	0.19252
520.75920	0.19005
519.79484	0.18621
518.83047	0.18357
517.86610	0.18148
516.90173	0.18112
515.93736	0.18399
514.97299	0.18691
514.00862	0.18821
513.04425	0.18894
512.07988	0.18865
511.11552	0.18729
510.15115	0.18629
509.18678	0.18532
508.22241	0.18207
507.25804	0.17825
506.29367	0.17820
505.32930	0.18075
504.36493	0.18089
503.40056	0.17634
502.43620	0.17185
501.47183	0.17355
500.50746	0.17795
499.54309	0.17942
498.57872	0.17900
497.61435	0.17823
496.64998	0.17715
495.68561	0.17597
494.72124	0.17453
493.75688	0.17227
492.79251	0.16918
491.82814	0.16753
490.86377	0.16851
489.89940	0.16919
488.93503	0.16792
487.97066	0.16636
487.00629	0.16522
486.04192	0.16353
485.07755	0.16025
484.11319	0.15739
483.14882	0.15771
482.18445	0.15902
481.22008	0.15881
480.25571	0.15819
479.29134	0.15793
478.32697	0.15700
477.36260	0.15490
476.39823	0.15299
475.43387	0.15203
474.46950	0.14877
473.50513	0.14050
472.54076	0.13445
471.57639	0.13760
470.61202	0.14339
469.64765	0.14424
468.68328	0.14189
467.71891	0.14064
466.75455	0.14166
465.79018	0.14278
464.82581	0.14230
463.86144	0.14060
462.89707	0.13776
461.93270	0.13441
460.96833	0.13264
460.00396	0.13002
459.03959	0.12067
458.07523	0.11044
457.11086	0.11171
456.14649	0.12042
455.18212	0.12465
454.21775	0.12302
453.25338	0.11968
452.28901	0.11822
451.32464	0.11898
450.36027	0.11941
449.39591	0.11881
448.43154	0.11696
447.46717	0.11399
446.50280	0.11205
445.53843	0.11082
444.57406	0.10742
443.60969	0.10336
442.64532	0.10184
441.68095	0.10242
440.71659	0.10346
439.75222	0.10381
438.78785	0.10322
437.82348	0.10099
436.85911	0.09730
435.89474	0.09506
434.93037	0.09480
433.96600	0.09445
433.00163	0.09313
432.03727	0.09155
431.07290	0.09062
430.10853	0.08999
429.14416	0.08893
428.17979	0.08782
427.21542	0.08650
426.25105	0.08383
425.28668	0.08041
424.32231	0.07703
423.35795	0.07425
422.39358	0.07357
421.42921	0.07125
420.46484	0.06204
419.50047	0.05175
418.53610	0.05099
417.57173	0.05964
416.60736	0.06833
415.64299	0.07173
414.67863	0.07175
413.71426	0.07091
412.74989	0.06998
411.78552	0.06924
410.82115	0.06864
409.85678	0.06775
408.89241	0.06651
407.92804	0.06571
406.96367	0.06509
405.99931	0.06372
405.03494	0.06219
404.07057	0.06112
403.10620	0.05998
402.14183	0.05788
401.17746	0.05457
400.21309	0.05036
399.24872	0.04530
